2.100000	-5.699100e+000
2.110000	-5.797200e+000
2.120000	-5.895300e+000
2.130000	-5.993400e+000
2.140000	-6.091500e+000
2.150000	-6.189600e+000
2.160000	-6.287700e+000
2.170000	-6.385800e+000
2.180000	-6.483900e+000
2.190000	-6.582000e+000
2.200000	-6.680100e+000
2.210000	-6.778200e+000
2.220000	-6.876300e+000
2.230000	-6.974400e+000
2.240000	-7.072500e+000
2.250000	-7.170600e+000
2.260000	-7.268700e+000
2.270000	-7.366800e+000
2.280000	-7.464900e+000
2.290000	-7.563000e+000
2.300000	-7.661100e+000
2.310000	-7.759200e+000
2.320000	-7.857300e+000
2.330000	-7.955400e+000
2.340000	-8.053500e+000
2.350000	-8.151600e+000
2.360000	-8.249700e+000
2.370000	-8.347800e+000
2.380000	-8.445900e+000
2.390000	-8.544000e+000
2.400000	-8.642100e+000
2.410000	-8.740200e+000
2.420000	-8.838300e+000
2.430000	-8.936400e+000
2.440000	-9.034500e+000
2.450000	-9.132600e+000
2.460000	-9.230700e+000
2.470000	-9.328800e+000
2.480000	-9.426900e+000
2.490000	-9.525000e+000
2.500000	-9.623100e+000
2.510000	-9.721200e+000
2.520000	-9.819300e+000
2.530000	-9.917400e+000
2.540000	-1.001550e+001
2.550000	-1.011360e+001
2.560000	-1.021170e+001
2.570000	-1.030980e+001
2.580000	-1.040790e+001
2.590000	-1.050600e+001
2.600000	-1.060410e+001
2.610000	-1.070220e+001
2.620000	-1.080030e+001
2.630000	-1.089840e+001
2.640000	-1.099650e+001
2.650000	-1.109460e+001
2.660000	-1.119270e+001
2.670000	-1.129080e+001
2.680000	-1.138890e+001
2.690000	-1.148700e+001
2.700000	-1.158510e+001
2.710000	-1.168320e+001
2.720000	-1.178130e+001
2.730000	-1.187940e+001
2.740000	-1.197750e+001
2.750000	-1.207560e+001
2.760000	-1.217370e+001
2.770000	-1.227180e+001
2.780000	-1.236990e+001
2.790000	-1.246800e+001
2.800000	-1.256610e+001
2.810000	-1.266420e+001
2.820000	-1.276230e+001
2.830000	-1.286040e+001
2.840000	-1.295850e+001
2.850000	-1.305660e+001
2.860000	-1.315470e+001
2.870000	-1.325280e+001
2.880000	-1.335090e+001
2.890000	-1.344900e+001
2.900000	-1.354710e+001
2.910000	-1.364520e+001
2.920000	-1.374330e+001
2.930000	-1.384140e+001
2.940000	-1.393950e+001
2.950000	-1.403760e+001
2.960000	-1.413570e+001
2.970000	-1.423380e+001
2.980000	-1.433190e+001
2.990000	-1.443000e+001
3.000000	-1.452810e+001
