0.575632	0.006932	9.000000e+000
0.584297	0.008665	9.000000e+000
0.584297	0.000000	9.000000e+000
0.601573	0.017276	9.000000e+000
0.610211	0.008638	9.000000e+000
0.653402	0.043191	9.000000e+000
0.661080	0.007678	9.000000e+000
0.670678	0.009598	9.000000e+000
0.670678	0.000000	9.000000e+000
0.689826	0.019148	9.000000e+000
0.699400	0.009574	9.000000e+000
0.747269	0.047869	9.000000e+000
0.755779	0.008510	9.000000e+000
0.766416	0.010638	9.000000e+000
0.766416	0.000000	9.000000e+000
0.787668	0.021252	9.000000e+000
0.798294	0.010626	9.000000e+000
0.851423	0.053129	9.000000e+000
0.860868	0.009445	9.000000e+000
0.872675	0.011807	9.000000e+000
0.872675	0.000000	9.000000e+000
0.896319	0.023644	9.000000e+000
0.908141	0.011822	9.000000e+000
0.967252	0.059111	9.000000e+000
0.977760	0.010509	9.000000e+000
0.990896	0.013136	9.000000e+000
0.990896	0.000000	9.000000e+000
1.017297	0.026401	9.000000e+000
1.030497	0.013200	9.000000e+000
1.096499	0.066002	9.000000e+000
1.108233	0.011734	9.000000e+000
1.122900	0.014667	9.000000e+000
1.122900	0.000000	9.000000e+000
1.152525	0.029625	9.000000e+000
1.167338	0.014813	9.000000e+000
1.241401	0.074063	9.000000e+000
1.254568	0.013167	9.000000e+000
1.271027	0.016459	9.000000e+000
1.271027	0.000000	9.000000e+000
1.304492	0.033466	9.000000e+000
1.321225	0.016733	9.000000e+000
1.404889	0.083664	9.000000e+000
1.419762	0.014874	9.000000e+000
1.438354	0.018592	9.000000e+000
1.438354	0.000000	9.000000e+000
1.476490	0.038136	9.000000e+000
1.495558	0.019068	9.000000e+000
1.590897	0.095339	9.000000e+000
1.607846	0.016949	9.000000e+000
1.629033	0.021186	9.000000e+000
1.629033	0.000000	9.000000e+000
1.672992	0.043959	9.000000e+000
1.694971	0.021980	9.000000e+000
1.804869	0.109898	9.000000e+000
1.824406	0.019537	9.000000e+000
1.848828	0.024422	9.000000e+000
1.848828	0.000000	9.000000e+000
1.900275	0.051447	9.000000e+000
1.925999	0.025724	9.000000e+000
2.054617	0.128618	9.000000e+000
2.077482	0.022865	9.000000e+000
2.106064	0.028582	9.000000e+000
2.106064	0.000000	9.000000e+000
2.167519	0.061456	9.000000e+000
2.198247	0.030728	9.000000e+000
2.351886	0.153639	9.000000e+000
2.379200	0.027314	9.000000e+000
2.413342	0.034142	9.000000e+000
2.413342	0.000000	9.000000e+000
2.488872	0.075530	9.000000e+000
2.526638	0.037765	9.000000e+000
2.715463	0.188826	9.000000e+000
2.749032	0.033569	9.000000e+000
2.790994	0.041961	9.000000e+000
2.790994	0.000000	9.000000e+000
2.887768	0.096775	9.000000e+000
2.936155	0.048387	9.000000e+000
3.178092	0.241936	9.000000e+000
3.221103	0.043011	9.000000e+000
3.274866	0.053764	9.000000e+000
3.274866	0.000000	9.000000e+000
3.374866	0.100000	9.000000e+000
3.424866	0.050000	9.000000e+000
3.674866	0.250000	9.000000e+000
3.719311	0.044444	9.000000e+000
3.774866	0.055556	9.000000e+000
3.774866	0.000000	9.000000e+000
3.874866	0.100000	9.000000e+000
3.924866	0.050000	9.000000e+000
4.174866	0.250000	9.000000e+000
4.219311	0.044444	9.000000e+000
4.274866	0.055556	9.000000e+000
4.274866	0.000000	9.000000e+000
4.374866	0.100000	9.000000e+000
4.424866	0.050000	9.000000e+000
4.674866	0.250000	9.000000e+000
4.719311	0.044444	9.000000e+000
4.774866	0.055556	9.000000e+000
4.774866	0.000000	9.000000e+000
4.819893	0.045027	9.000000e+000
4.842406	0.022513	9.000000e+000
4.954973	0.112567	9.000000e+000
4.974985	0.020012	9.000000e+000
5.000000	0.025015	9.000000e+000
5.000000	0.000000	9.000000e+000
