0.000000	1.250000e+003
0.000000	1.250000e+003
0.001210	1.250000e+003
0.001815	1.250000e+003
0.004839	1.250000e+003
0.005377	1.250000e+003
0.006049	1.250000e+003
0.006049	1.250000e+003
0.008632	1.250000e+003
0.009924	1.250000e+003
0.016382	1.250000e+003
0.017530	1.250000e+003
0.018965	1.250000e+003
0.018965	1.250000e+003
0.023044	1.250000e+003
0.025084	1.250000e+003
0.035281	1.250000e+003
0.037094	1.250000e+003
0.039360	1.250000e+003
0.039360	1.250000e+003
0.044746	1.250000e+003
0.047439	1.250000e+003
0.060902	1.250000e+003
0.063296	1.250000e+003
0.066287	1.250000e+003
0.066287	1.250000e+003
0.072688	1.250000e+003
0.075889	1.250000e+003
0.091891	1.250000e+003
0.094736	1.250000e+003
0.098292	1.250000e+003
0.098292	1.250000e+003
0.105450	1.250000e+003
0.109029	1.250000e+003
0.126925	1.250000e+003
0.130106	1.250000e+003
0.134083	1.250000e+003
0.134083	1.250000e+003
0.141813	1.250000e+003
0.145679	1.250000e+003
0.165006	1.250000e+003
0.168441	1.250000e+003
0.172736	1.250000e+003
0.172736	1.250000e+003
0.181093	1.250000e+003
0.185271	1.250000e+003
0.206163	1.250000e+003
0.209877	1.250000e+003
0.214520	1.250000e+003
0.214520	1.250000e+003
0.223720	1.250000e+003
0.228320	1.250000e+003
0.251320	1.250000e+003
0.255409	1.250000e+003
0.260521	1.250000e+003
0.260521	1.250000e+003
0.270720	1.250000e+003
0.275820	1.250000e+003
0.301318	1.250000e+003
0.305851	1.250000e+003
0.311518	1.250000e+003
0.311518	1.250000e+003
0.322845	1.250000e+003
0.328509	1.250000e+003
0.356828	1.250000e+003
0.361862	1.250000e+003
0.368155	1.250000e+003
0.368155	1.250000e+003
0.380731	1.250000e+003
0.387019	1.250000e+003
0.418459	1.250000e+003
0.424049	1.250000e+003
0.431035	1.250000e+003
0.431035	1.250000e+003
0.444984	1.250000e+003
0.451958	1.250000e+003
0.486829	1.250000e+003
0.493029	1.250000e+003
0.500778	1.250000e+003
0.500778	1.250000e+003
0.516236	1.250000e+003
0.523965	1.250000e+003
0.562610	1.250000e+003
0.569480	1.250000e+003
0.578068	1.250000e+003
0.578068	1.250000e+003
0.595193	1.250000e+003
0.603756	1.250000e+003
0.646569	1.250000e+003
0.654180	1.250000e+003
0.663694	1.250000e+003
0.663694	1.250000e+003
0.682675	1.250000e+003
0.692165	1.250000e+003
0.739616	1.250000e+003
0.748052	1.250000e+003
0.758596	1.250000e+003
0.758596	1.250000e+003
0.779660	1.250000e+003
0.790192	1.250000e+003
0.842851	1.250000e+003
0.852213	1.250000e+003
0.863915	1.250000e+003
0.863915	1.250000e+003
0.887345	1.250000e+003
0.899060	1.250000e+003
0.957634	1.250000e+003
0.968048	1.250000e+003
0.981064	1.250000e+003
0.981064	1.250000e+003
1.007217	1.250000e+003
1.020293	1.250000e+003
1.085674	1.250000e+003
1.097297	1.250000e+003
1.111826	1.250000e+003
1.111826	1.250000e+003
1.141159	1.250000e+003
1.155826	1.250000e+003
1.229158	1.250000e+003
1.242195	1.250000e+003
1.258491	1.250000e+003
1.258491	1.250000e+003
1.291605	1.250000e+003
1.308162	1.250000e+003
1.390948	1.250000e+003
1.405666	1.250000e+003
1.424063	1.250000e+003
1.424063	1.250000e+003
1.461767	1.250000e+003
1.480619	1.250000e+003
1.574879	1.250000e+003
1.591636	1.250000e+003
1.612583	1.250000e+003
1.612583	1.250000e+003
1.655997	1.250000e+003
1.677705	1.250000e+003
1.786240	1.250000e+003
1.805536	1.250000e+003
1.829655	1.250000e+003
1.829655	1.250000e+003
1.880391	1.250000e+003
1.905759	1.250000e+003
2.032598	1.250000e+003
2.055148	1.250000e+003
2.083334	1.250000e+003
2.083334	1.250000e+003
2.143820	1.250000e+003
2.174064	1.250000e+003
2.325279	1.250000e+003
2.352162	1.250000e+003
2.385765	1.250000e+003
2.385765	1.250000e+003
2.459896	1.250000e+003
2.496962	1.250000e+003
2.682289	1.250000e+003
2.715236	1.250000e+003
2.756420	1.250000e+003
2.756420	1.250000e+003
2.851001	1.250000e+003
2.898292	1.250000e+003
3.134746	1.250000e+003
3.176782	1.250000e+003
3.229327	1.250000e+003
3.229327	1.250000e+003
3.329327	1.250000e+003
3.379327	1.250000e+003
3.629327	1.250000e+003
3.673772	1.250000e+003
3.729327	1.250000e+003
3.729327	1.250000e+003
3.829327	1.250000e+003
3.879327	1.250000e+003
4.129327	1.250000e+003
4.173772	1.250000e+003
4.229327	1.250000e+003
4.229327	1.250000e+003
4.329327	1.250000e+003
4.379327	1.250000e+003
4.629327	1.250000e+003
4.673772	1.250000e+003
4.729327	1.250000e+003
4.729327	1.250000e+003
4.783462	1.250000e+003
4.810529	1.250000e+003
4.945865	1.250000e+003
4.969925	1.250000e+003
5.000000	1.250000e+003
5.000000	1.250000e+003
