0.000000	9.000000e+000
0.000000	9.000000e+000
0.001210	9.000000e+000
0.001815	9.000000e+000
0.004839	9.000000e+000
0.005377	9.000000e+000
0.006049	9.000000e+000
0.006049	9.000000e+000
0.008632	9.000000e+000
0.009924	9.000000e+000
0.016382	9.000000e+000
0.017530	9.000000e+000
0.018965	9.000000e+000
0.018965	9.000000e+000
0.023044	9.000000e+000
0.025084	9.000000e+000
0.035281	9.000000e+000
0.037094	9.000000e+000
0.039360	9.000000e+000
0.039360	9.000000e+000
0.044746	9.000000e+000
0.047439	9.000000e+000
0.060902	9.000000e+000
0.063296	9.000000e+000
0.066287	9.000000e+000
0.066287	9.000000e+000
0.072688	9.000000e+000
0.075889	9.000000e+000
0.091891	9.000000e+000
0.094736	9.000000e+000
0.098292	9.000000e+000
0.098292	9.000000e+000
0.105450	9.000000e+000
0.109029	9.000000e+000
0.126925	9.000000e+000
0.130106	9.000000e+000
0.134083	9.000000e+000
0.134083	9.000000e+000
0.141813	9.000000e+000
0.145679	9.000000e+000
0.165006	9.000000e+000
0.168441	9.000000e+000
0.172736	9.000000e+000
0.172736	9.000000e+000
0.181093	9.000000e+000
0.185271	9.000000e+000
0.206163	9.000000e+000
0.209877	9.000000e+000
0.214520	9.000000e+000
0.214520	9.000000e+000
0.223720	9.000000e+000
0.228320	9.000000e+000
0.251320	9.000000e+000
0.255409	9.000000e+000
0.260521	9.000000e+000
0.260521	9.000000e+000
0.270720	9.000000e+000
0.275820	9.000000e+000
0.301318	9.000000e+000
0.305851	9.000000e+000
0.311518	9.000000e+000
0.311518	9.000000e+000
0.322845	9.000000e+000
0.328509	9.000000e+000
0.356828	9.000000e+000
0.361862	9.000000e+000
0.368155	9.000000e+000
0.368155	9.000000e+000
0.380731	9.000000e+000
0.387019	9.000000e+000
0.418459	9.000000e+000
0.424049	9.000000e+000
0.431035	9.000000e+000
0.431035	9.000000e+000
0.444984	9.000000e+000
0.451958	9.000000e+000
0.486829	9.000000e+000
0.493029	9.000000e+000
0.500778	9.000000e+000
0.500778	9.000000e+000
0.516236	9.000000e+000
0.523965	9.000000e+000
0.562610	9.000000e+000
0.569480	9.000000e+000
0.578068	9.000000e+000
0.578068	9.000000e+000
0.595193	9.000000e+000
0.603756	9.000000e+000
0.646569	9.000000e+000
0.654180	9.000000e+000
0.663694	9.000000e+000
0.663694	9.000000e+000
0.682675	9.000000e+000
0.692165	9.000000e+000
0.739616	9.000000e+000
0.748052	9.000000e+000
0.758596	9.000000e+000
0.758596	9.000000e+000
0.779660	9.000000e+000
0.790192	9.000000e+000
0.842851	9.000000e+000
0.852213	9.000000e+000
0.863915	9.000000e+000
0.863915	9.000000e+000
0.887345	9.000000e+000
0.899060	9.000000e+000
0.957634	9.000000e+000
0.968048	9.000000e+000
0.981064	9.000000e+000
0.981064	9.000000e+000
1.007217	9.000000e+000
1.020293	9.000000e+000
1.085674	9.000000e+000
1.097297	9.000000e+000
1.111826	9.000000e+000
1.111826	9.000000e+000
1.141159	9.000000e+000
1.155826	9.000000e+000
1.229158	9.000000e+000
1.242195	9.000000e+000
1.258491	9.000000e+000
1.258491	9.000000e+000
1.291605	9.000000e+000
1.308162	9.000000e+000
1.390948	9.000000e+000
1.405666	9.000000e+000
1.424063	9.000000e+000
1.424063	9.000000e+000
1.461767	9.000000e+000
1.480619	9.000000e+000
1.574879	9.000000e+000
1.591636	9.000000e+000
1.612583	9.000000e+000
1.612583	9.000000e+000
1.655997	9.000000e+000
1.677705	9.000000e+000
1.786240	9.000000e+000
1.805536	9.000000e+000
1.829655	9.000000e+000
1.829655	9.000000e+000
1.880391	9.000000e+000
1.905759	9.000000e+000
2.032598	9.000000e+000
2.055148	9.000000e+000
2.083334	9.000000e+000
2.083334	9.000000e+000
2.143820	9.000000e+000
2.174064	9.000000e+000
2.325279	9.000000e+000
2.352162	9.000000e+000
2.385765	9.000000e+000
2.385765	9.000000e+000
2.459896	9.000000e+000
2.496962	9.000000e+000
2.682289	9.000000e+000
2.715236	9.000000e+000
2.756420	9.000000e+000
2.756420	9.000000e+000
2.851001	9.000000e+000
2.898292	9.000000e+000
3.134746	9.000000e+000
3.176782	9.000000e+000
3.229327	9.000000e+000
3.229327	9.000000e+000
3.329327	9.000000e+000
3.379327	9.000000e+000
3.629327	9.000000e+000
3.673772	9.000000e+000
3.729327	9.000000e+000
3.729327	9.000000e+000
3.829327	9.000000e+000
3.879327	9.000000e+000
4.129327	9.000000e+000
4.173772	9.000000e+000
4.229327	9.000000e+000
4.229327	9.000000e+000
4.329327	9.000000e+000
4.379327	9.000000e+000
4.629327	9.000000e+000
4.673772	9.000000e+000
4.729327	9.000000e+000
4.729327	9.000000e+000
4.783462	9.000000e+000
4.810529	9.000000e+000
4.945865	9.000000e+000
4.969925	9.000000e+000
5.000000	9.000000e+000
5.000000	9.000000e+000
